id	199700	199701	199710	199711	199720	199721	199730	199731	199800	199801	199810	199811	199820	199821	199830	199831	199900	199901	199910	199911	199920	199921	199930	199931	200000	200001	200010	200011	200020	200021	200030	200031	200100	200101	200110	200111	200120	200121	200130	200131	200200	200201	200210	200211	200220	200221	200230	200231	200300	200301	200310	200311	200320	200321	200330	200331	200400	200401	200410	200411	200420	200421	200430	200431	200500	200501	200510	200511	200520	200521	200530	200531	200600	200601	200610	200611	200620	200621	200630	200631	200700	200701	200710	200711	200720	200721	200730	200731	200800	200801	200810	200811	200820	200821	200830	200831	200900	200901	200910	200911	200920	200921	200930	200931	201000	201001	201010	201011	201020	201021	201030	201031	201100	201101	201110	201111	201120	201121	201130	201131	201200	201201	201210	201211	201220	201221	201230	201231
31145	68042	46101	26852	27102	37003	33303	23604	26285	22650	19620	19491	19261	38393	35753	19303	19233	75882	58621	30193	36963	39123	37553	26995	36867	73472	49851	30893	34973	40644	39703	27495	34266	79642	57531	30753	32843	42344	40524	26775	31686	84182	64582	34153	40234	44804	44654	30446	39567	89312	68302	37123	42284	49994	49204	32486	41258	93813	70482	39163	44444	53375	54015	34056	43018	96383	67572	38243	38383	55095	53455	32066	36127	98913	69582	38893	39593	55895	54625	32636	37337	101653	71262	39713	39703	57745	56805	32996	37127	103403	70352	40014	39323	58865	55345	32906	36917	109943	74612	43214	44014	62936	60856	35697	41498	111773	77282	45254	45904	65526	62546	37507	43398	113293	76042	45494	43594	67526	64516	36867	40458	114253	77962	46514	44294	69436	65916	37497	41038
31147	77262	78772	28312	29992	36353	32963	22414	18413	79852	81462	29052	30983	37433	33833	22854	19203	82292	83752	29452	31863	38313	34713	22734	19343	84722	85652	31453	31683	39993	34563	24164	19363	88332	94693	32063	32263	40284	35223	25715	19613	92913	98243	35713	36343	45434	40024	28305	20624	98503	106113	39343	42184	51535	47334	30256	22474	104413	108073	42184	43124	55845	48564	31566	22984	108463	113743	42644	44274	55685	49874	31926	23584	112023	114173	43384	44774	57125	50355	32056	23924	114453	117733	43894	46744	57645	52645	32676	24714	116063	115753	44514	46774	58585	52685	32956	24674	122544	119513	47064	50175	61536	56915	35087	25115	123934	123354	48334	52325	63296	58775	35867	25785	126194	125804	49944	53885	65126	60976	36457	27425	127554	129354	51265	55835	67036	63296	37287	28005
31149	81242	71272	29412	24132	39063	32933	24564	19333	83532	75892	30443	26652	39353	34923	25515	21704	88742	83652	31433	29232	41574	36213	25755	23354	86582	72992	32273	28732	41364	38013	26775	22594	93723	86432	34413	28782	46654	38703	27635	22224	95073	90143	35233	31473	45234	42464	29145	24194	100173	95523	39353	33953	54125	47254	30856	26015	104943	97803	40914	35673	56195	50775	32376	26635	109543	102293	41924	35393	57895	50875	32816	26115	112443	105183	42614	36353	59295	52825	33096	26475	115793	108583	43984	37653	60796	55135	34276	27175	117653	107163	44774	37593	61816	54935	34736	27205	124584	109563	47474	40124	65566	59225	36607	28675	127404	114883	49164	42084	68096	60696	37547	29765	129084	114813	50525	42554	70057	62306	38257	30716	130144	117503	51625	43314	71847	63736	38897	31076
31151	138034	149664	29332	29722	39063	38973	22344	18173	139974	151455	29902	30023	41074	41684	22514	18613	144094	155505	30553	31093	42374	43334	22484	18843	148944	159855	31943	31733	44114	44934	23214	18663	149314	160655	32933	32653	45504	46684	24074	18763	152415	164225	35383	34983	49284	50585	25685	19553	163025	176435	38823	38603	55585	57325	27255	20714	166985	179995	42224	42874	60026	61436	29015	21684	173875	187426	43074	43794	60866	62486	29535	22454	172365	187036	43854	44784	62286	63866	29975	23144	173505	187446	44934	46274	63886	65896	30746	24034	172965	186326	45694	46914	65216	67086	30976	24034	182536	196366	47994	49064	68596	70647	32316	24374	188006	203096	49614	50805	70727	72657	33496	24654	193166	209916	50665	51445	72227	73977	34046	25885	199966	218197	52115	53045	74377	76377	34916	26585
31153	97873	99883	29722	29272	34863	34323	23324	18003	100143	102153	31573	31713	37943	37583	23584	18403	109503	112873	32573	32873	39663	39373	23544	18073	126654	130084	33543	33963	41144	40834	23724	18353	121024	123344	31373	30293	36123	35153	25325	19253	126074	128574	37953	38093	46354	46004	27275	20114	132824	134944	41584	42214	52125	51755	28395	21094	138184	140814	44304	45154	56305	55895	29325	21634	143154	145954	45414	46534	57835	57505	29785	22534	132544	134354	46054	47304	59395	59045	30246	22614	136944	138904	46924	48574	60776	60506	30536	23484	140334	142334	48614	50575	63536	63416	30906	23564	139064	140424	51515	53505	67456	67426	32026	23674	143474	144964	49894	50985	63736	63026	33286	25435	146294	147864	51155	52315	65866	65206	33436	25215	141504	142514	52065	53315	67026	66296	34036	26025
31155	100243	107923	29342	28172	38203	36913	23244	18133	103343	111413	30543	29882	40414	39733	23724	18623	108023	117553	31253	30863	41804	41374	23724	18673	106843	114463	32433	31643	43384	42914	24374	18673	116123	124844	33013	31353	43424	42024	25495	19063	119983	128884	36213	35113	48714	48354	27245	19873	126234	135734	39443	38523	54895	54685	28745	21624	130464	139644	41764	40664	59045	58665	29875	22174	136924	147064	42644	41704	60146	59885	30376	23024	137064	145154	43454	42614	61686	61376	30716	23374	140734	148784	44454	43934	63146	63216	31366	24164	140134	147004	45344	44844	64776	64996	31646	24174	145014	151165	47684	46994	68246	68606	32976	24414	148414	155195	48784	47734	69056	68336	33956	24914	150275	157115	49844	48614	70817	70057	34576	26625	152675	159955	51055	49894	72707	71947	35277	27275
31157	20300	18580	18671	18521	36853	31023	18553	18503	20760	18950	19041	18881	38003	32043	18923	18873	20980	19170	19261	19111	38333	32823	19143	19093	21120	19550	19671	19501	39923	33433	19543	19483	21980	20030	20132	19951	42244	34093	19993	19933	22530	20310	20432	20222	43074	33343	20274	20214	19180	16690	16911	16591	47634	36563	16703	16573	20230	17590	17811	17491	49094	38683	17603	17473	20710	17880	18121	17781	51895	39093	17893	17753	21690	18460	18711	18341	53675	46624	18443	18313	23410	20120	20342	19991	56435	50405	20074	19963	24020	20680	20902	20552	57875	49614	20624	20524	24690	21270	21522	21152	61816	53365	21224	21114	25440	21960	22232	21842	64866	55895	21914	21804	26870	23040	23332	22912	67216	57125	22994	22874	27550	23680	23972	23542	68946	58635	23614	23504
31159	142484	147664	29942	30413	39363	39163	22554	18223	147994	153435	30183	30083	41524	41954	22464	18603	152835	158215	30903	31143	42904	43634	22464	18843	157155	162215	32163	31823	44614	45304	23074	18663	162485	168435	33213	32753	46194	47064	23894	18783	171755	178515	35603	35063	49894	50955	25405	19553	183716	191346	39023	38623	56265	57655	26915	20784	189826	197516	42864	43694	60596	61876	28955	21834	193596	201226	43744	44624	61556	62916	29485	22604	194746	202976	44604	45684	63066	64436	29895	23224	198636	206886	45754	47184	64706	66456	30676	24104	198676	206796	46534	47874	66036	67726	30896	24094	204796	213187	48944	50235	69416	71187	32246	24474	209606	218457	50385	51615	71517	73127	33216	24724	213837	222797	51535	52485	73067	74497	33826	26095	216727	225757	52985	54095	75257	76897	34626	26765
31161	67262	39721	27802	27802	32493	30543	22934	19033	69142	41511	28682	29042	33063	31333	23864	21064	72782	42561	30053	30283	35343	31983	24114	22234	69632	40621	30683	30203	35473	32373	25035	21874	79752	46261	32463	30713	39613	33063	25925	21714	79412	46311	32373	29672	36993	31333	27155	23334	83592	49531	35183	31743	41194	34193	28485	22684	87542	51031	36463	33323	42544	35973	29715	23514	91313	52491	37423	33573	43754	36443	30336	22924	94323	59011	39673	40544	47874	45134	30446	23494	97263	63002	41294	44004	50245	49224	31136	24584	98683	62082	41684	43384	50825	48364	31136	24884	104593	64822	44234	46474	54045	51925	32756	26175	106853	67742	46164	49004	56355	54705	34056	27085	108913	68822	47654	49854	58065	55815	34936	27705	109643	70842	48684	51165	59385	57335	35557	28235
31163	76762	68602	27782	25522	36833	33273	22674	19413	79422	71382	29052	27622	38563	35973	23574	20894	83842	76122	30013	29722	39993	38003	23834	21784	80312	61352	31263	30393	41714	40534	24684	21674	89642	81502	32263	30633	43624	41514	25275	21284	93023	85612	34423	33463	46624	46024	26875	22664	98103	90573	37613	36053	52125	50395	28625	24194	102853	93723	40054	39053	56325	55895	29985	25075	106723	96623	40584	38443	56895	54915	30296	24774	109423	98723	41114	38903	57785	55295	30606	25355	112683	102123	42374	40444	59455	57305	31526	26505	113973	100473	42474	39273	59455	55275	31566	26055	120544	104583	45434	42914	64056	61346	33326	27655	122884	108223	47184	44564	66356	63116	34646	28625	124784	109423	48424	45514	68366	65216	35187	29225	126044	112023	49494	46234	70037	66506	35817	29475
31165	61242	31991	25102	22472	35933	30683	20944	18663	63552	33161	25982	23262	36983	31543	21684	19373	65562	33341	26362	23842	37643	32223	21994	19653	62702	32371	27222	24112	38913	32673	22604	20004	69492	36941	28142	24552	41444	33353	23164	20324	72842	37591	29052	24462	41604	31913	24044	20884	75832	37761	30203	23372	46174	34873	23784	17883	79252	38901	31143	24582	47654	36753	24534	18773	83012	40021	32103	24792	49874	37213	24954	18853	85792	43581	33173	28042	52605	45564	25195	19433	88332	46541	34293	30393	55265	49564	25605	20964	89752	46291	34673	30453	56365	48724	25585	21464	94983	47901	36713	32163	60136	52345	26785	22224	96533	49731	38203	33583	62976	55045	27575	22934	99243	50801	39933	34553	65246	56185	28795	23924	99883	52381	40804	35463	66856	57705	29285	24534
31167	58771	47071	23832	21322	35263	31103	20984	19473	61502	49611	24772	22262	36643	32503	21794	20324	63372	50951	25312	22922	37443	33053	22244	20994	62682	50851	26032	23492	39253	35233	22674	21274	67412	54591	26892	23942	41294	36743	23194	21524	69062	55501	28232	25032	44374	40314	24084	22144	72912	58631	30853	27472	49744	45004	26075	24254	75502	60012	31703	27932	52265	47184	26545	24404	80252	64692	32433	28582	53115	47404	27205	25135	82792	56141	33153	28952	54405	48514	27355	25015	85402	58171	34053	29752	56195	50655	27975	25545	86962	58251	34753	30443	57155	51585	28595	26185	89602	57721	36263	31703	60476	54505	29735	27245	92723	60102	37373	32623	62586	56145	30356	27865	94843	61702	38433	33593	64146	57255	31226	28825	95453	63212	39093	34053	65656	58325	31636	29155
31169	83572	101033	27282	26642	37733	35813	22394	18903	86232	104363	28122	28022	39123	38233	22984	19803	89542	111513	28472	29472	40054	39823	22874	20234	89972	105673	30273	29982	41784	41454	24034	20234	98703	119753	31143	30323	42694	42294	24934	20134	102133	123964	33543	33013	46454	46904	26675	21194	107613	130844	36773	36133	52165	52885	28565	22754	112713	134724	39223	38593	56665	56865	29885	23594	117083	140144	40034	38963	57405	57385	30416	23854	119683	140694	40654	39743	58735	58485	30626	24384	122404	143164	41604	41214	60336	60526	31346	25385	123144	139914	42234	41184	61566	60776	31536	25125	129584	145704	44614	43704	65106	65106	33296	26115	130674	150345	46244	45364	67206	66566	35287	26815	133124	153225	47374	46134	68906	68276	35857	27985	134684	157115	48724	47224	70817	70197	36897	28405
31171	74732	51571	27162	21382	37983	32773	22494	18613	78362	60482	28892	25512	38343	34773	24144	22504	84872	77212	30353	31153	40384	36173	24894	27525	80842	57921	30603	27352	40324	37863	25325	23464	88522	70572	32123	27072	44764	38573	25965	22814	90773	74312	33503	29772	44384	41654	27635	25385	95623	79052	36973	32043	51655	46064	29365	27045	100253	80902	38673	33573	54225	49834	30726	27775	104333	83632	39563	32763	56015	49754	31016	26685	106903	85572	40204	33923	57375	52435	31256	27355	110043	88662	41394	35113	59085	54985	32066	28055	111863	87592	41984	35063	60166	54185	32226	28275	118503	90103	44584	37623	63916	58845	34016	30086	120874	93603	46454	39153	66496	60596	35337	31276	122654	93993	47724	39243	68516	62276	35867	31076	123604	96483	48794	39993	70267	63716	36497	31576
31173	94703	81562	30443	27302	36823	31423	26655	18963	97823	84282	31453	28592	38303	32953	27365	19783	102033	86442	32033	29262	39263	33593	27465	20154	59881	40851	33223	30673	40954	35683	28225	20344	63902	44221	34923	31473	42764	36723	29945	20664	67462	47061	37343	34473	46144	40774	31766	21504	68882	46911	36473	32923	51595	45604	31996	29975	67482	42491	37353	32813	54385	47904	32356	29315	72632	48121	38253	33783	55475	48244	33146	30436	75782	48971	38153	33033	56675	49304	32476	29045	77252	49191	38773	33333	58335	51405	32736	28895	78822	48111	38743	32803	59285	52455	32386	27985	78602	45621	38103	32043	62946	55515	32206	28265	95923	60622	48454	47024	65026	56785	37397	27055	90663	58611	46604	43914	66596	57915	40258	40478	89542	58561	46864	43574	68266	59025	40078	39787
31175	79772	72722	28262	24602	38043	33403	23354	19423	82572	76252	29432	26752	39403	35843	24274	21184	87142	82742	30303	28872	40734	37563	24534	22254	84862	70282	31443	29072	42034	39793	25465	21994	92713	87632	32683	29182	44504	40634	26185	21624	95673	91583	34613	31893	46754	45044	27825	23214	100793	96863	37923	34423	52905	49754	29595	24934	105523	99633	40034	36703	56385	54415	31016	25695	109873	103553	40794	36323	57525	53965	31366	25355	112773	106143	41394	36953	58685	54805	31646	25835	116083	109533	42614	38323	60266	56875	32566	26785	117593	107863	43074	37763	60956	55785	32756	26545	124264	111303	45794	40734	65006	61026	34536	28075	126834	115763	47564	42434	67396	62596	35777	29055	128584	116393	48784	43124	69346	64486	36357	29825	129794	119113	49894	43834	71117	65866	37017	30126
31177	142244	148294	28442	25852	36643	34443	23784	18083	146704	152995	29592	27542	39073	37463	24174	18523	153365	160085	30183	28242	40514	39133	24104	18253	152175	157785	31083	29062	42004	40604	24574	18523	153565	159475	31133	27412	39763	36223	26035	19353	159985	166345	35113	32443	47314	45814	27925	20224	166605	173285	37793	35253	53195	51625	29285	22344	173695	180706	39893	37153	57245	55545	30326	22724	178325	185856	40774	38303	58585	57005	30826	23624	185366	192516	41464	38913	60136	58475	31056	23584	188516	195676	42264	40024	61446	60066	31526	24314	188686	195696	43234	41104	63536	62576	31816	24264	144044	149184	45494	43064	67246	66486	33106	24364	148034	153815	46384	43514	66126	63246	34446	25565	146554	151325	47104	44064	68116	65306	35017	27415	147424	152335	48014	44944	69596	66546	35587	28005
31179	38311	32261	30083	29972	30403	30203	24144	19383	39801	33501	31223	31123	31573	31363	24884	20244	40241	33761	31593	31473	31923	31703	25035	20874	41791	35841	33823	33753	34223	34023	25755	21124	45181	38491	35753	35693	36223	35993	26815	21364	48371	41531	38723	38703	39263	39063	28225	22044	52971	45941	42994	43014	43724	43494	30026	25195	55091	47661	44794	44804	45574	45324	31046	25245	55991	48121	44934	44904	45684	45404	31626	26005	56681	48631	45914	45884	46694	46414	31676	25695	59101	50871	48014	48034	48874	48594	32436	26125	60432	51671	48884	48914	49764	49494	32886	26415	61992	53831	51665	51665	52465	52215	34316	27315	64352	56021	53685	53745	54475	54205	34976	27735	67012	57231	54465	54505	55455	55115	36127	30886	67672	58251	55405	55415	56415	56055	36567	31046
31181	83502	98963	27032	26022	36833	33853	22234	19473	86112	102033	27992	27742	38373	36503	22914	20694	90033	111633	28552	29762	39453	38453	22964	21494	82922	76662	30283	30523	41184	40764	23994	21464	97743	116083	31033	30763	42414	41674	24624	21104	101393	121184	33313	33633	45844	46264	26315	22484	106863	126864	36583	36363	51145	51005	28255	23954	111933	131074	39053	39293	55535	56195	29615	24864	115933	135194	39773	38853	56225	55545	30086	24604	118533	137104	40244	39443	57105	56065	30306	25235	121864	141174	41334	40984	58735	58075	31066	26365	123374	140384	41674	40024	59355	56535	31126	25905	130114	146824	44374	43494	63566	62256	32926	27415	130874	151245	46094	45134	65796	63936	35117	28365	133024	153575	47274	46054	67646	65966	35727	29025	134654	157225	48554	46864	69436	67406	36687	29305
31183	81972	75292	28872	24362	38643	33243	24004	19303	84732	78622	29932	26082	39913	35383	24824	20684	89052	83512	30683	27582	41204	36733	24984	21464	87402	74482	31873	28012	42414	38743	26005	21444	94483	89072	33293	28232	45134	39533	26845	21324	96983	92663	35083	30633	47164	43874	28415	22544	102153	98003	38453	33253	53635	48864	30166	24584	106783	100463	40384	34963	56685	52605	31596	25125	111653	105263	41264	35053	58015	52645	32036	25245	114913	108903	41894	35633	59315	53805	32286	25485	118263	112273	43124	36893	60826	55905	33266	26285	119813	110673	43764	36833	61756	55795	33606	26245	126494	113413	46394	39213	65586	60126	35357	27495	129414	118683	48124	40964	67976	61496	36437	28315	130974	118713	49314	41684	69876	63136	37107	29695	132214	121404	50425	42374	71707	64546	37747	29985
31185	93753	93993	28162	25982	38403	36513	22824	18693	103973	104363	29022	27062	40044	39063	23344	19333	110103	110533	29582	28172	41194	40654	23364	19703	98843	110893	30973	28752	42824	42384	24324	19743	134454	135274	31933	29122	44174	43344	25155	19713	142494	143454	34223	31363	47784	47864	26735	20444	143284	144174	37393	34273	53745	53915	28455	22034	146154	146984	39873	36743	57895	57965	29895	22874	147424	148194	40684	37313	58805	58615	30376	23404	154925	155785	41374	38093	60186	59855	30676	23894	156255	157095	42484	39563	61696	61866	31536	25005	150665	151325	43054	39603	62836	62496	31666	24674	155035	155605	45474	41864	66436	66506	33266	25625	159485	160125	47094	43324	68536	67936	34576	26235	157825	158425	48214	44154	70287	69546	35177	27595	157745	158325	49414	45144	72217	71517	35917	27945
32001	70982	62002	17471	20542	35023	28972	11222	16413	73122	62862	17431	21012	34913	29602	11212	16793	73962	66332	17131	21322	33953	28752	10912	17203	70882	41871	18511	23802	34983	32673	11982	18873	77812	66012	18101	22922	35833	32723	11582	17483	84222	75272	18771	23572	36933	33383	12122	18123	89162	79052	21682	23982	42564	34353	13872	18073	94143	81502	23592	24472	45474	35443	15433	17923	97143	86632	24312	24772	47704	36703	15323	17663	98683	89692	24432	26722	48464	38673	15183	19593	101133	90933	24962	28592	45324	32913	14192	19813	102923	91823	25182	30203	47104	34843	13542	20774	108123	90143	28392	32763	53315	38163	14852	21834	110123	93383	30053	35743	57755	41554	15213	23964	112053	90603	33163	36713	62756	42004	17263	26035	113583	91403	35133	40414	64766	46854	19063	27405
32003	64422	64232	26362	26532	29662	29622	16233	16543	61652	61312	26922	27102	30273	30243	16603	16933	59461	59061	27282	27472	30673	30643	16843	17203	52451	51731	28922	29112	32293	32283	18493	18873	53801	52861	29222	29412	32663	32643	18613	18943	86102	85962	30233	30423	33903	33883	18933	19233	81822	81472	31623	31783	35483	35433	19253	19463	93553	93303	34983	35163	35213	35163	17293	17733	84472	83772	36623	36813	36873	36813	17323	17443	85562	84722	38613	38863	38923	38873	17123	19593	89352	88532	41334	41634	41694	41634	16833	19813	93083	92373	43544	43934	43984	43934	13682	20774	95663	94793	48954	49344	49394	49344	14982	21834	101123	100383	54225	54715	54775	54715	15293	23964	100673	99853	57955	58475	58555	58475	16993	26035	108833	108483	59455	59985	60056	59985	18373	27405
